0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
6.836990524616838e-12,-2.514986517043738e-12,5.896072780897655e-12,6.058947365827905e-12,-5.240854481503017e-13,-6.799539659541053e-12,-1.0244089861943805e-11,-1.532490561584332e-11,-9.08829035251024e-12,-3.1323003615302266e-12,6.4034066606932786e-12,1.5514180684572667e-12,-4.8586038421394296e-12,-1.1218738945162343e-11,-1.299595616655047e-11,-1.2141471342319575e-11,-1.1659547380249435e-11,-4.457016456571594e-12,6.459487902343856e-13,-3.0766217418154403e-13,-5.308816907190205e-12,-7.312534689107863e-12,-1.478858568515484e-11,-1.9025639557357364e-11,-1.1064546851402567e-11,-1.027779573559151e-11,-8.287251074934331e-12,-1.7914240669769652e-11,-8.346348221666133e-12,-1.989484343711822e-12,-1.7374634109223984e-13,2.5827660745658676e-12,8.601341579206334e-12,1.223597708377433e-11,1.4775871096217585e-11,1.5857942417651926e-11,9.020986982077873e-12,1.127229923514328e-11,1.4127696050136861e-11,1.306827842273428e-11,1.1072757007069e-11,9.281520834347746e-12,5.519365532391518e-12,5.322129328133585e-12,8.8961906665741e-12,1.3286735412121331e-11,9.338989985563374e-12,5.5376441021604e-12,8.454786512457346e-12,6.883985480099497e-12,7.2038179321776145e-12,6.131467744863173e-12,1.7060471744212437e-12,1.8475661416328393e-12,3.97141873764717e-12,5.7059056242092515e-12,1.1500100807193549e-12,-3.86381583838968e-13,-7.323725111918477e-12,-7.44196078739101e-12,-5.162881206333125e-12,-3.044173962907237e-12,-1.7450798115437032e-12,-5.385894764176057e-12
2.056646741377399e-11,1.9540735651135675e-11,1.2079687679689143e-11,9.399362228323937e-12,4.542371756288688e-12,9.357704642498632e-12,1.2254318847881862e-11,9.514175020486349e-12,6.867579999125795e-12,3.84955416277144e-12,-6.216192960373224e-14,-1.6461303278259008e-12,7.328686149055131e-13,2.215217649537138e-12,5.330951865945011e-12,4.962756123605417e-12,1.8287045702169992e-12,-2.1202951632215412e-12,-5.2784548063566915e-12,-6.5806529494505375e-12,-5.616652230200358e-12,8.316421837850641e-13,5.851315166838233e-12,4.0161867798094165e-12,2.6251935321131014e-12,-2.3589495288245385e-12,-3.4839544471587645e-13,-4.33732742410875e-12,-5.102489409436472e-12,-9.663624892963796e-12,-1.0498783864276717e-11,-7.986783144842135e-12,2.0516023199634857e-11,1.3400028423093956e-11,1.0253713356833672e-11,1.2123486216042422e-11,1.3370860018513398e-11,7.323132252823328e-12,5.497651785590918e-12,5.915743771511828e-12,7.671126753594493e-12,1.0515251291254302e-11,3.1595671441397856e-12,8.943375189307546e-13,7.58094359953887e-13,-4.162029358933949e-13,5.835522653985237e-13,-4.983696213711752e-12,-5.4348560627470724e-12,-4.12646335123945e-12,-4.7267744196499705e-12,-6.376859288392822e-12,-1.3322467508514178e-11,-9.590099522283068e-12,-8.418543017141288e-12,-8.410113820245256e-12,-1.1352609304848825e-11,-1.1480506997285643e-11,-1.7964835875572405e-11,-1.8030852457995296e-11,-1.772151693901769e-11,-1.6870413616087986e-11,-1.436596170267812e-11,-1.3155888096916257e-11
1.577966934984687e-11,1.118745324912851e-11,1.0727522687936641e-11,1.1646666219000679e-11,6.423564111734948e-12,5.43561821597649e-12,4.0871186071100855e-12,-5.355299821374613e-13,7.464262195000516e-13,5.214452296620209e-12,9.518530471375185e-12,3.1670112390358443e-12,9.71933157067895e-13,-7.719650101378759e-13,-1.7338130122723779e-12,-4.620255428910979e-12,-1.84195886721028e-12,-3.4380062219341306e-12,-4.095559562600213e-13,-4.484870776089167e-12,-3.666753916498066e-12,-5.827899774324407e-12,-7.2247863203145354e-12,-1.4280856764692372e-11,-1.2436884451183515e-11,-1.2077650414887842e-11,-1.0054521287550243e-11,-1.323624298255055e-11,-9.612465935227021e-12,-9.137141266712945e-12,-7.2708649598851585e-12,-1.0551601166142174e-12,1.923144912563401e-11,1.9809591260688817e-11,1.5992267374365096e-11,1.6466541576498625e-11,1.7367788980315877e-11,1.6177638765491052e-11,1.6126563362028888e-11,1.2452912353744239e-11,1.0426058845602882e-11,9.36402005446979e-12,3.4457313473623687e-12,2.853060034446742e-12,6.3429856096419715e-12,8.835604542234421e-12,1.0998649424998064e-11,4.293167815028198e-12,2.1553020657094635e-12,8.847078003526593e-14,-2.8905404336754256e-12,-2.1542937860274944e-12,-1.145643370126237e-11,-9.874294907952219e-12,-5.032931373882831e-12,-3.747873113191246e-12,-6.680717949514303e-12,-9.71172363950501e-12,-2.1841442564785042e-11,-2.1712854565869576e-11,-1.914634964794715e-11,-1.5106550624643946e-11,-1.2351695720447253e-11,-1.1908883668532154e-11
1.3970757316128512e-11,1.0240283807361196e-11,1.0935034986614411e-11,-9.778343401656285e-14,4.751346857956306e-12,2.595577250685821e-12,3.793148714903438e-12,6.201718513620946e-12,2.145871228931284e-12,1.449185213386883e-12,8.156269408754469e-13,-7.711346434735587e-13,4.3323157039587557e-13,1.1967023219039418e-12,-5.2648960680024e-13,-4.727347352018185e-12,-2.4691152085143384e-12,-1.5684443106511736e-12,-3.4962880655076133e-12,-6.505444054782927e-12,-4.554511071619416e-12,-8.103963302419358e-12,-7.765769516554498e-12,-8.385757502837876e-12,-1.5244184289331385e-11,-1.3719179043691908e-11,-1.1699616954574663e-11,-1.0355296473862906e-11,-1.1604544744914234e-11,-9.266178387479229e-12,-5.294362274144148e-12,-2.6928947882698396e-12,1.3325687284959642e-11,1.0767110432352567e-11,1.199438894938787e-11,1.1377872504381159e-11,1.1258265765645703e-11,5.612337752536334e-12,7.819981981738167e-12,8.438391994713968e-12,8.303899556194594e-12,1.0338632926432113e-11,6.077165487949898e-12,4.38669950919568e-12,4.491583347698835e-12,5.4513585545645776e-12,1.782200677480361e-12,-9.341986306754534e-13,1.4025157433206203e-12,2.4532761180307004e-12,1.2987683184473296e-12,-2.4735760526528593e-12,-2.8020894042857236e-12,-4.492504906083994e-12,-1.0669321064415981e-12,-1.0536645114189724e-12,-4.238705407333398e-12,-6.064947576378543e-12,-2.0151839017490404e-12,-1.5264851136453928e-12,-9.032549492804521e-13,-8.15623287242495e-12,-9.95071321274743e-12,-1.0581827957212297e-11
-9.213597717938614e-12,-6.936696376691476e-12,-1.0492937530692802e-11,-7.818189100838868e-12,-1.3031125331075532e-11,-8.553938482258604e-12,-1.1166953140240299e-11,-5.687595898529186e-12,-5.7913906171269684e-12,-7.694922555423477e-12,-6.2774827934153346e-12,9.36441825138967e-13,-8.069288351397754e-13,-1.242072084572943e-12,-3.2429055024652016e-13,6.33578308723015e-12,3.9334897114495774e-12,5.860323813500211e-12,7.505795725115672e-12,9.411907899881111e-12,7.303351754195387e-12,1.072582942968081e-11,1.2328653770488085e-11,1.0585487121239634e-11,1.8514478302200652e-11,1.5218369458558367e-11,1.9119736112294118e-11,1.1650916508620933e-11,1.2245397715993089e-11,1.0969946902583683e-11,7.731258097443128e-12,6.283599464473876e-12,-1.1278664555469662e-11,-1.4250329354148494e-11,-9.648004219819928e-12,-1.163135932485959e-11,-1.2375835307942839e-11,-1.0460539510426246e-11,-1.1876636403507222e-11,-1.0962583314289009e-11,-1.1154733169427277e-11,-1.2077243649877277e-11,-9.578887169958693e-12,-6.228825736365184e-12,-6.857921402592116e-12,-7.155045590956366e-12,-7.0069434737196626e-12,-1.1270536781627136e-14,-4.969978813496037e-13,-2.146893006760298e-12,-1.959498217296574e-12,-4.473470493870924e-12,3.2211054762920626e-12,4.6606962091355616e-12,3.4440067115393264e-12,4.858671832586036e-12,6.699350865779773e-12,7.95204975972963e-12,9.34621873555086e-12,9.572548311076456e-12,6.6998319884770115e-12,5.3167893160899194e-12,9.41331852616356e-12,8.824448901101345e-12
-2.3961673252803627e-11,-1.712421395716479e-11,-1.5890026008880118e-11,-1.2198690785614197e-11,-5.440056486283318e-12,-6.59020712412417e-12,-8.346784272750264e-12,2.579628927135142e-13,8.118407357482436e-14,-4.216851596017257e-12,-5.705728074123506e-12,-6.935975874755588e-13,8.275802770851821e-13,3.5744709635521224e-12,8.135660789387877e-12,1.3091375547058524e-11,9.42018017446866e-12,3.7846292685328465e-12,1.4116179841705539e-12,3.6560378590122505e-12,4.003575793443126e-12,1.0758492533180506e-11,1.694387686945742e-11,1.315690827830007e-11,1.4959038378559165e-11,5.129229191491724e-12,1.325519646122597e-11,1.1280489741305465e-11,1.1036733337799197e-11,7.52451172736368e-12,1.52797236985247e-12,2.368593993717915e-12,-2.3581218886126184e-11,-1.7675116725901496e-11,-1.7361140964955445e-11,-1.7284315947496686e-11,-1.5791092994210662e-11,-1.0511577204330714e-11,-1.1692998998502624e-11,-1.0329342660431174e-11,-8.46103044971347e-12,-9.052531242947915e-12,-1.2161828976120508e-12,-1.4167220455663103e-12,-3.847168829840264e-12,-7.546773178934708e-12,-7.210057321960228e-12,-1.2673589139255985e-12,-1.355333085872879e-12,1.9322858413328655e-13,1.952459467768896e-12,6.305963449970697e-12,1.0399655946069507e-11,7.305746874020078e-12,3.5405659105647296e-12,2.542867957866512e-12,4.529553405130393e-12,8.609707617845962e-12,1.4037875769257189e-11,1.481962011673499e-11,1.406388458924379e-11,6.327684457185789e-12,7.042575941862417e-12,7.911082900657894e-12
1.7941998414205963e-11,1.3292328623681903e-11,1.1728829014789886e-11,6.870369254063923e-12,9.109305103227605e-12,6.882512372574645e-12,8.153880009520441e-12,2.6965384513077952e-12,7.403182343823646e-13,2.7533752763320155e-12,4.422996773389975e-12,-1.564086254957073e-13,-3.665382956041793e-13,-1.304424693482353e-12,-9.952975055238484e-14,-4.1375445725133604e-13,-1.1163631307153918e-12,-5.415889170801158e-12,-3.991241208534113e-12,-8.41009579566343e-12,-7.171091618185521e-12,-6.191398477350951e-12,-3.9636289493882866e-12,-9.399655135022833e-12,-1.3766955924476853e-11,-1.7577133001434042e-11,-1.7675891393120756e-11,-1.3213161872083212e-11,-1.2273729333212025e-11,-1.3081670766079688e-11,-1.1347802790662165e-11,-4.840766103408889e-12,2.0336090421513297e-11,1.9406628673057645e-11,1.7412103154090807e-11,1.5420602614502065e-11,1.6026573468441717e-11,1.0053802618092966e-11,1.0433023709954802e-11,8.296271409524713e-12,1.0229472429235108e-11,1.1868461917363682e-11,5.3610659797032056e-12,4.198421158396748e-12,4.93163395909324e-12,4.570346283760962e-12,5.360186498326591e-12,-5.41890067817796e-13,-2.713985559621432e-13,5.826872843117673e-13,-9.669176470605808e-14,1.6786861245510236e-13,-5.648212771158789e-12,-5.08543245636428e-12,-4.645267034031342e-12,-2.991997114842881e-12,-8.559721316525603e-12,-7.494920389983227e-12,-1.0212541490584036e-11,-1.0334735741746036e-11,-8.859376173897536e-12,-9.127765331906622e-12,-1.2440168682625874e-11,-1.1160442334623432e-11
1.9036777107905857e-11,1.7919282786826862e-11,1.3131644469033253e-11,1.3200494127452166e-11,1.0290448504313154e-11,1.2001062519195747e-11,1.2935232721722477e-11,9.801363180961252e-12,8.85617808810135e-12,7.250627082178163e-12,5.738097375362905e-12,3.767763505968524e-12,3.3535225479885963e-12,3.3649714946681893e-12,2.2255424351191872e-12,-3.258148548845874e-12,-3.0221451329248693e-12,-6.707902816538436e-13,5.643777040154061e-13,-1.8095978152610217e-12,-3.458988398485907e-12,-4.860731873557178e-12,-7.574151108635796e-12,-1.0666707762063687e-11,-1.497277500173144e-11,-9.017422793911046e-12,-1.5031803026865908e-11,-1.4068301620207003e-11,-1.2919576160563828e-11,-4.9199768131780175e-12,-4.563843521987466e-13,2.6491630119584993e-12,1.9119681187951266e-11,1.3248154378309173e-11,6.582310366431976e-12,9.437203321360776e-12,1.4509813614060895e-11,9.795717947347348e-12,6.4255380362032706e-12,1.78772714709563e-12,2.095516752453896e-12,-1.057455132902341e-12,-3.693488874412232e-12,-2.649345301031225e-12,8.253327299367881e-14,1.3084185507272747e-12,5.5640091755071455e-12,2.758923333678886e-12,6.477106108127016e-13,-2.5803410285130115e-12,-4.539486066712505e-12,-6.606814817566863e-12,-1.0522044444294388e-11,-7.982781621174162e-12,-4.184966396203471e-12,-1.6283211901058096e-13,-1.6795966889526783e-12,-5.021943447425236e-12,-1.6846063057962543e-11,-1.6062209592271335e-11,-1.5207881201129147e-11,-1.3840334954218214e-11,-6.0938529845566685e-12,-1.4010867939284743e-11
9.489885208324722e-12,2.715532794184128e-12,4.211076550575399e-12,4.83616993562919e-13,-1.6973061676139874e-12,-7.0885711167534275e-12,-6.697864925797602e-12,-1.3970441493427187e-11,-1.2848074099736095e-11,-6.322895266919203e-12,3.31499201422503e-13,-3.657138329060671e-12,-1.0188294133683938e-11,-1.5890365709481103e-11,-1.7599568188586545e-11,-1.722286639704862e-11,-1.4695593442581866e-11,-1.1899521147995527e-11,-5.317603942955883e-12,-6.535300933308007e-12,-1.3454506067489546e-11,-1.5433537434716982e-11,-2.1120169428456846e-11,-1.2800467509066493e-11,-1.7120080762822454e-11,-1.5596255131811175e-11,-1.6839101469656726e-11,-6.2522084292027096e-12,-5.014832701988324e-12,-3.4263622339381066e-12,-2.2038108156152698e-12,1.4016079674661345e-12,1.4256014885916101e-11,1.7508180583547526e-11,1.702815655590939e-11,1.2751713377667784e-11,1.085697216041126e-11,7.0413221990861534e-12,9.018033900076717e-12,9.729436108329992e-12,1.0952118948637235e-11,1.0920937832281652e-11,6.361322569148342e-12,8.016146360034782e-12,7.88286082098466e-12,6.664646328147228e-12,2.7613931550263262e-12,2.1950312500962358e-12,6.063779558473925e-12,6.173368667816704e-12,8.119763272418368e-12,3.335194499243244e-12,8.111133986687947e-12,7.345592287322233e-12,6.061875986063114e-12,3.4582332162358402e-12,2.2931341234766483e-12,5.0156032855852575e-12,1.3932473059696804e-11,1.3123947731230601e-11,1.3280638206936145e-11,8.54662915372728e-12,3.060692399969867e-12,3.931720939931441e-13
1.6030933697654993e-11,1.1542565520974469e-11,1.298229381489161e-11,9.9856051789882e-12,6.473082980553746e-12,5.308994791155575e-12,5.258360492623771e-12,-2.2294758680093564e-13,6.816472789775817e-14,3.4111349165666726e-12,6.7648311457358175e-12,9.808605952255422e-13,-2.2809160739800315e-12,-4.613301366882504e-12,-6.59917122477257e-12,-9.743569530948868e-12,-8.255191455939191e-12,-5.420989050728374e-12,-4.873274060921383e-12,-6.894104440400249e-12,-8.414907820517534e-12,-1.1343994624732865e-11,-1.41985465191485e-11,-1.3958062477579212e-11,-1.6696349116793705e-11,-1.32290460854367e-11,-1.7185464453470764e-11,-1.6301628416224254e-11,-1.4341417222860606e-11,-9.544502968603617e-12,-5.880812746292784e-12,-2.2223316548863546e-12,1.7648160796559542e-11,1.8133147027290553e-11,9.817204049502627e-12,1.3270777348841669e-11,1.6437434173601806e-11,1.4404220569010952e-11,1.3915438107394741e-11,1.0899788325948769e-11,8.366241677029186e-12,5.507840801035647e-12,1.2213428178054275e-12,2.788295209645887e-12,5.907006202212662e-12,9.217287701792678e-12,9.17213128984965e-12,2.3081213427556326e-12,3.21907260029345e-12,1.5846108041639782e-12,2.0884356279927668e-14,-4.02634622816752e-12,-4.206471199106298e-12,-4.949622503156414e-12,-1.912798775558465e-12,-1.2277130238746648e-12,-4.80944117527745e-12,-4.733522014541657e-12,-3.919233672897669e-12,-4.674097904464568e-12,-2.783657005531702e-12,-5.773655087015949e-16,-5.697968386195705e-12,-7.483854911081131e-12
6.424063506704769e-12,3.590232402705951e-12,8.261488822602914e-12,4.953145001485027e-12,1.1755471881036427e-11,2.065475449120058e-12,3.4719235129099246e-12,2.4095582131788974e-12,1.976385914925775e-13,3.828796273586122e-12,6.06426785743075e-12,8.945512042224419e-14,2.2224465039411e-12,2.5728004613423397e-12,2.035393229737892e-12,1.3328062988815508e-12,2.8087513539443167e-12,-4.1489608570977016e-13,-8.970567153543381e-13,-5.201559339917949e-12,-2.6148320346752736e-12,-3.870710749476202e-12,-7.641355994625338e-13,-7.66739592727994e-12,-9.821273103449711e-12,-7.83571793072646e-12,-7.957431059191222e-12,-6.254435426678028e-12,-9.183750968810854e-12,-7.330617315171038e-12,-5.256351848226259e-12,-3.524253957554175e-13,5.456065103492947e-12,9.3588696683522e-12,5.669666755414583e-12,4.14641865353893e-12,8.493638254725156e-12,7.684736395452418e-12,6.9338339228064434e-12,5.130375050788061e-12,4.240583187486991e-12,3.641444002999706e-12,3.247397692751619e-12,2.7215633264798813e-12,3.649097400915125e-12,5.933735813590247e-12,6.679737474035719e-12,2.4995936411809084e-12,2.7193534817282484e-12,1.7760353541174116e-12,-3.122896503615631e-13,1.3880368425756023e-12,-3.512440777564407e-12,-2.372858013410805e-12,-1.4212296053361934e-12,-3.1346943552001916e-13,-4.0642207539409714e-12,-5.838670837698955e-12,-9.449222467816652e-12,-1.0129963790683759e-11,-9.839721293980473e-12,-1.379580223948018e-11,-8.03174769026249e-12,-1.0949670447013558e-11
1.3254697312836683e-11,6.289522678448734e-12,7.534366266659376e-12,1.9693863406722344e-13,7.504288583870537e-13,-1.2742431698686823e-12,-1.2913247309231929e-12,-6.369740896738917e-12,-8.677805619194955e-12,-1.586197351466367e-12,4.2441373062640516e-12,1.2298102711749696e-12,-3.745963278456443e-12,-7.433109369126e-12,-1.020811412844047e-11,-1.3166352966331728e-11,-9.913678861162011e-12,-4.764538227286507e-12,-1.726334682539132e-12,-4.518720454038671e-12,-8.542629240659848e-12,-1.182499289087424e-11,-1.6397174642301946e-11,-1.785084548999727e-11,-1.5845096806410552e-11,-1.3009760716053974e-11,-1.2231881721058711e-11,-1.3849306180313547e-11,-8.288201735817679e-12,-5.727038735026112e-12,-1.1434203150972871e-12,1.0023033547579277e-12,1.4725509407176318e-11,1.685904664383564e-11,1.4801415834986286e-11,1.4072045649404785e-11,1.0666328142283632e-11,7.751918763565513e-12,9.644532672714589e-12,9.600778701601698e-12,1.1427858060519825e-11,1.0551245230194795e-11,5.021842587771275e-12,5.652805901368297e-12,7.275169371601109e-12,8.501384234582687e-12,5.5030048480286814e-12,4.161937175117814e-12,5.059377434113444e-12,5.103250549032268e-12,4.1630845026841e-12,-3.5953061632287834e-12,-1.2421569925979976e-12,-9.540465788493431e-13,1.7456446295138766e-12,3.891696740643269e-12,-5.395362399074339e-13,4.1801371764016477e-13,1.361705324054445e-13,-3.237988954740696e-13,5.687571211776547e-13,3.61530998693738e-13,-1.9479768360586286e-12,-4.177260217952393e-12
-1.747917122552067e-11,-1.5650739447981008e-11,-1.252744005464379e-11,-1.1904740864654426e-11,-8.43053658750037e-12,-9.94307811774675e-12,-1.2451848312000633e-11,-2.0299226037856492e-12,-2.8278168486828285e-12,-2.371158876801615e-12,-4.062294016282663e-12,-4.651394989174657e-13,2.236989752102403e-12,4.759255710862221e-12,4.334427097685279e-12,4.354656988336814e-12,7.599267513480613e-12,6.483840019111398e-12,3.2726959431350626e-12,9.056923766959101e-12,1.0443114655256379e-11,1.1014424666111468e-11,8.36542312177002e-12,2.2991180173015384e-12,1.9807654092485194e-11,1.8284428727977088e-11,3.0576298735152105e-11,1.1874918521836976e-11,1.821848490513034e-11,1.3829453558766856e-11,8.209739456699339e-12,2.7714604526885016e-12,-1.9774213802836725e-11,-1.726369919774484e-11,-1.6274369051050283e-11,-1.31473943896232e-11,-1.4071822084904537e-11,-8.486599659907056e-12,-8.81890173909383e-12,-8.850304772156647e-12,-9.751259318679928e-12,-1.0162628319765331e-11,-6.327141824247206e-12,-5.565481393521309e-12,-5.627729484647403e-12,-5.877365771400632e-12,-4.886416724136921e-12,-6.473126803463453e-13,-2.80226300342079e-12,-2.8762278874161488e-12,-3.0107455644134967e-12,-2.094783218442586e-12,2.5502777076802377e-12,1.1990443851139792e-12,1.1633779819497652e-12,9.036842754106549e-13,4.7028479399635615e-12,4.590964630235561e-12,5.68864970196259e-12,5.984389184643391e-12,4.8022457064256234e-12,1.2044055432536283e-11,1.0239789838717429e-11,1.4798643854785354e-11
